id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,enlightement,extra
"dictionaries-common","dictionaries-common","dictionaries-common","spelling dictionaries - common utilities","","","1","1","","","","Section=text; Version=1.30.10","","","","","","","",""
"","","","","","","","","","","","","claws-mail","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","claws-mail","libcairo2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","claws-mail","libcompfaceg1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","claws-mail","libdbus-glib-1-2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","claws-mail","libenchant-2-2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","claws-mail","libetpan20t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","claws-mail","libgdk-pixbuf-2.0-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","claws-mail","libglib2.0-0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","claws-mail","libgnutls30t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","claws-mail","libgtk-3-0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","claws-mail","libice6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","claws-mail","libldap2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","claws-mail","libnettle8t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","claws-mail","libpango-1.0-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","claws-mail","libpangocairo-1.0-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","claws-mail","librsvg2-2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","claws-mail","libsm6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","claws-mail","xdg-utils","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","claws-mail","claws-mail-i18n","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","claws-mail","xfonts-100dpi","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","claws-mail","aspell-en","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libc6","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libc6","libidn2-0","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libcairo2","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libcairo2","libfontconfig1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libcairo2","libfreetype6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libcairo2","libpixman-1-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libcairo2","libpng16-16t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libcairo2","libx11-6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libcairo2","libxcb-render0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libcairo2","libxcb-shm0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libcairo2","libxcb1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libcairo2","libxext6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libcairo2","libxrender1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libcairo2","zlib1g","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libcompfaceg1","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libdbus-glib-1-2","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libdbus-glib-1-2","libdbus-1-3","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libdbus-glib-1-2","libglib2.0-0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libenchant-2-2","hunspell-en-us","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libenchant-2-2","libaspell15","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libenchant-2-2","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libenchant-2-2","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libenchant-2-2","libglib2.0-0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libenchant-2-2","libhunspell-1.7-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libenchant-2-2","libstdc++6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libenchant-2-2","zlib1g","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libenchant-2-2","enchant-2","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libetpan20t64","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libetpan20t64","libdb5.3t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libetpan20t64","libgnutls30t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libetpan20t64","liblockfile1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libetpan20t64","libsasl2-2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libetpan20t64","zlib1g","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgdk-pixbuf-2.0-0","libgdk-pixbuf2.0-common","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgdk-pixbuf-2.0-0","shared-mime-info","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgdk-pixbuf-2.0-0","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgdk-pixbuf-2.0-0","libglib2.0-0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgdk-pixbuf-2.0-0","libjpeg62-turbo","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgdk-pixbuf-2.0-0","libpng16-16t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgdk-pixbuf-2.0-0","libtiff6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgdk-pixbuf-2.0-0","libgdk-pixbuf2.0-bin","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libglib2.0-0t64","libatomic1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglib2.0-0t64","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglib2.0-0t64","libffi8","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglib2.0-0t64","libmount1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglib2.0-0t64","libpcre2-8-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglib2.0-0t64","libselinux1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglib2.0-0t64","zlib1g","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libglib2.0-0t64","libglib2.0-data","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libglib2.0-0t64","shared-mime-info","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libglib2.0-0t64","xdg-user-dirs","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libgnutls30t64","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgnutls30t64","libgmp10","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgnutls30t64","libhogweed6t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgnutls30t64","libidn2-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgnutls30t64","libnettle8t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgnutls30t64","libp11-kit0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgnutls30t64","libtasn1-6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgnutls30t64","libunistring5","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","adwaita-icon-theme","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","hicolor-icon-theme","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","shared-mime-info","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libatk-bridge2.0-0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libatk1.0-0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libcairo-gobject2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libcairo2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libcloudproviders0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libcolord2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libcups2t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libepoxy0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libfontconfig1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libfribidi0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libgdk-pixbuf-2.0-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libglib2.0-0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libharfbuzz0b","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libpango-1.0-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libpangocairo-1.0-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libpangoft2-1.0-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libwayland-client0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libwayland-cursor0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libwayland-egl1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libx11-6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libxcomposite1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libxcursor1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libxdamage1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libxext6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libxfixes3","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libxi6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libxinerama1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libxkbcommon0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libxrandr2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libgtk-3-common","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","libgtk-3-bin","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libgtk-3-0t64","librsvg2-common","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libice6","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libice6","x11-common","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libldap2","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libldap2","libsasl2-2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libldap2","libssl3t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libldap2","libldap-common","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libnettle8t64","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpango-1.0-0","fontconfig","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpango-1.0-0","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpango-1.0-0","libfribidi0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpango-1.0-0","libglib2.0-0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpango-1.0-0","libharfbuzz0b","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpango-1.0-0","libthai0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpangocairo-1.0-0","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpangocairo-1.0-0","libcairo2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpangocairo-1.0-0","libfontconfig1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpangocairo-1.0-0","libglib2.0-0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpangocairo-1.0-0","libharfbuzz0b","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpangocairo-1.0-0","libpango-1.0-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libpangocairo-1.0-0","libpangoft2-1.0-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","librsvg2-2","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","librsvg2-2","libcairo-gobject2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","librsvg2-2","libcairo2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","librsvg2-2","libdav1d7","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","librsvg2-2","libgcc-s1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","librsvg2-2","libgdk-pixbuf-2.0-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","librsvg2-2","libglib2.0-0t64","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","librsvg2-2","libpango-1.0-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","librsvg2-2","libpangocairo-1.0-0","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","librsvg2-2","libxml2","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","librsvg2-2","librsvg2-common","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","libsm6","libc6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libsm6","libice6","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","libsm6","libuuid1","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","xdg-utils","libfile-mimeinfo-perl","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","xdg-utils","libnet-dbus-perl","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","xdg-utils","libx11-protocol-perl","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","xdg-utils","x11-utils","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","xdg-utils","x11-xserver-utils","Recommends","#333","1","Recommends","arrow","{}"
"","","","","","","","","","","","","claws-mail-i18n","claws-mail","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","xfonts-100dpi","xfonts-utils","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","aspell-en","aspell","Depends","#333","1","Depends","arrow","{}"
"","","","","","","","","","","","","aspell-en","dictionaries-common","Depends","#333","1","Depends","arrow","{}"
