source_package,count
r-cran-haven,13
r-cran-kernlab,13
r-cran-magick,13
r-cran-plm,13
r-cran-randomforest,13
r-cran-reticulate,13
r-cran-rstanarm,13
r-cran-svglite,13
renaissance,13
rime-luna-pinyin,13
ros-urdf,13
ruby-fog-core,13
snowball,13
soci,13
spglib,13
sphinxbase,13
ssh-askpass,13
starjava-util,13
tachyon,13
tcllib,13
transmission,13
tree-sitter,13
tryton-modules-carrier,13
uimaj,13
usb.ids,13
vim-addon-manager,13
virtual-mysql-client,13
wireless-tools,13
xawtv,13
xmlgraphics-commons,13
xplanet,13
yder,13
zita-resampler,13
zxing-cpp,13
aiofiles,12
android-platform-frameworks-base,12
apel,12
asciidoctor,12
aubio,12
awesomeversion,12
axiom,12
binfmt-support,12
bitlbee,12
bridge-utils,12
bwa,12
cjk,12
cl-ppcre,12
cmark,12
coinor-osi,12
colord-gtk,12
cupt,12
cvs,12
db-defaults,12
debian-edu-artwork,12
devhelp,12
dico,12
dolphin,12
domdf-python-tools,12
dvd+rw-tools,12
edk2,12
espa-nol,12
feedparser,12
ffmpegthumbnailer,12
flexi-streams,12
fonts-ipafont,12
fsspec,12
fstrm,12
gamemode,12
gcin,12
gdm3,12
gegl,12
gir1.2-gdkpixbuf-2.0-dev,12
gir1.2-xlib-2.0,12
glib-networking,12
glibmm2.68,12
globus-scheduler-event-generator,12
globus-xio-gsi-driver,12
gmerlin,12
golang-dbus,12
golang-github-cenkalti-backoff,12
golang-github-gin-gonic-gin,12
golang-github-opentracing-opentracing-go,12
golang-github-spf13-viper,12
golang-google-cloud,12
golang-google-genproto,12
golang-k8s-client-go,12
golang-prometheus-client-dev,12
granite,12
grass,12
gucharmap,12
guitarix,12
haskell-asn1-encoding,12
haskell-persistent,12
haskell-streaming-commons,12
haskell-yaml,12
haskell-yesod-core,12
hivex,12
home-assistant-bluetooth,12
icinga-php-library,12
ieee-data,12
ipywidgets,12
isc-kea,12
javahelp2,12
jbigkit,12
kaccounts-integration,12
kcalcore,12
kdeplasma-addons,12
kf6-kdnssd,12
kf6-krunner,12
kodi,12
kodi-api-screensaver,12
kwayland-kf5,12
lammps,12
ldns,12
libaliased-perl,12
libattean-perl,12
libbs2b,12
libclojure1.8-java,12
libconfig-model-perl,12
libctl,12
libdancer-perl,12
libei,12
libepubgen,12
libfmt-ocaml-dev-koo31,12
libforms,12
libghc-bifunctors-dev-5.6.2-dc268,12
libghc-bifunctors-prof-5.6.2-dc268,12
libghc-cabal-dev-3.10.3.0-8d809,12
libghc-cabal-prof-3.10.3.0-8d809,12
libghc-cryptonite-dev-0.30-423e0,12
libghc-cryptonite-prof-0.30-423e0,12
libghc-ghc-dev-9.6.6-2b207,12
libghc-ghc-prof-9.6.6-2b207,12
libghc-gi-gobject-dev-2.0.31-f84a5,12
libghc-gi-gobject-prof-2.0.31-f84a5,12
libghc-http-client-tls-dev-0.3.6.3-89c28,12
libghc-http-client-tls-prof-0.3.6.3-89c28,12
libghc-hunit-dev-1.6.2.0-8f012,12
libghc-hunit-prof-1.6.2.0-8f012,12
libghc-microlens-dev-0.4.13.1-85d93,12
libghc-microlens-prof-0.4.13.1-85d93,12
libghc-xml-types-dev-0.3.8-1cfeb,12
libghc-xml-types-prof-0.3.8-1cfeb,12
libgnatcoll,12
libhash-merge-simple-perl,12
libhttp-cookies-perl,12
libipaddr-ocaml-45r10,12
libisoburn,12
liblogs-ocaml-dev-jqsp7,12
libmatio,12
libmediainfo,12
libmusicbrainz5,12
libmwaw,12
libnet-snmp-perl,12
libnetfilter-conntrack,12
libopendbx,12
libosmo-abis,12
libparallel-forkmanager-perl,12
libperl-critic-perl,12
libqofono,12
libquazip,12
librust-async-channel-2+default-dev,12
librust-chrono-tz+default-dev,12
librust-crossterm-0.27+default-dev,12
librust-either-1+default-dev,12
librust-futures-util-0.3+sink-dev,12
librust-gio-sys-0.20+default-dev,12
librust-indexmap-2+serde-dev,12
librust-js-sys-0.3+default-dev,12
librust-libm-0.2+default-dev,12
librust-nix-0+fs-dev,12
librust-rustls-0.23+ring-dev,12
librust-rustls-pki-types-1+default-dev,12
librust-serde-1+rc-dev,12
librust-serde-1+serde-derive-dev,12
librust-syn-2+visit-mut-dev,12
librust-tokio-stream-0.1+default-dev,12
librust-tokio-util-0.7+io-dev,12
librust-version-check-0.9+default-dev,12
librust-winapi-0.3+fileapi-dev,12
librust-winapi-0.3+std-dev,12
libshumate,12
libsql-abstract-perl,12
libssw,12
libstaroffice,12
libtest2-suite-perl,12
libvdpau,12
libwpg,12
libxfont,12
libyaml-pp-perl,12
libz-dev,12
link-grammar,12
links2,12
lomiri-system-settings,12
lpr,12
m17n-lib,12
mailcap,12
mcpl,12
menu-cache,12
microbiomeutil,12
monitoring-plugins,12
natsort,12
navit,12
nethack,12
node-isobject,12
node-loader-utils,12
node-postcss,12
node-schema-utils,12
node-xtend,12
ntfs-3g,12
opencc,12
openni,12
org-mode,12
orthanc,12
packagekit-qt,12
pdksh,12
poppler-data,12
profnet,12
pycountry,12
pyinotify,12
python-configargparse,12
python-fixtures,12
python-gnupg,12
python-pysnmp4,12
python-systemd,12
qcustomplot,12
qt6-sensors,12
qttranslations-opensource-src,12
quilt,12
r-bioc-singlecellexperiment,12
r-cran-aer,12
r-cran-brms,12
r-cran-crul,12
r-cran-devtools,12
r-cran-openssl,12
r-cran-pkgload,12
r-cran-rcurl,12
r-cran-rprojroot,12
r-cran-rstan,12
rgl,12
ros-image-transport-plugins,12
ros2-rcutils,12
routino,12
rtl-sdr,12
ruby-base64,12
ruby-eventmachine,12
ruby-mail,12
ruby-net-ssh,12
runc,12
sdlgfx,12
setools,12
sg3-utils,12
siscone,12
solid,12
tcpdump,12
timbl,12
tinycdb,12
toolz,12
tor,12
trapperkeeper-clojure,12
twolame,12
typer,12
uchardet,12
valgrind,12
vanessa-logger,12
wireplumber,12
wl-clipboard,12
wlroots,12
x265,12
xdg-desktop-portal-gtk,12
xdg-user-dirs,12
xmltooling,12
xorg-input-abi-24,12
yt-dlp,12
zita-convolver,12
a52dec,11
adwaita-qt,11
alsaplayer,11
apbs,11
binutils-mingw-w64,11
bioperl-run,11
biosig,11
boinc,11
caribou,11
cddlib,11
cheshire-clojure,11
clisp,11
commons-math,11
cpdb-libs,11
cxxtools,11
debian-gis,11
drascula,11
dvipng,11
epics-base,11
excalibur-logkit,11
expeyes,11
f-el,11
fenics-ffcx,11
ffc,11
fluid-soundfont,11
fonts-noto-cjk,11
fop,11
freealut,11
gammu,11
gap-gapdoc,11
gavodachs,11
gdisk,11
gir1.2-gtk-4.0-dev,11
globus-gsi-callback,11
globus-openssl-module,11
glycin,11
gnokii,11
gnome-desktop-testing,11
gnome-panel,11
goffice,11
golang-github-coreos-bbolt,11
golang-github-go-openapi-strfmt,11
golang-github-golang-groupcache,11
golang-github-golang-mock,11
golang-github-golang-protobuf-1-3,11
golang-github-json-iterator-go,11
golang-github-pelletier-go-toml,11
golang-github-rivo-uniseg,11
gridengine,11
gtk-d,11
gumbo-parser,11
gupnp-av,11
gwyddion,11
haskell-byteable,11
haskell-call-stack,11
haskell-free,11
haskell-gi-gdk,11
haskell-hspec-core,11
haskell-monad-logger,11
haskell-pretty-show,11
haskell-these,11
haskell-xml,11
hmmer,11
hslogger,11
i2c-tools,11
icinga2,11
insighttoolkit5,11
jakarta-jmeter,11
javabeans-activation-framework,11
jre,11
kdb,11
kwalletmanager,11
kwayland,11
leveldb,11
libapache-session-perl,11
libapt-pkg-perl,11
libatlas-base-dev,11
libb-hooks-endofscope-perl,11
libb64,11
libblas64.so.3,11
libcatalyst-plugin-session-perl,11
libcohttp-ocaml-r3p82,11
libcommons-net-java,11
libconfig-simple-perl,11
libcurl-dev,11
libdatetime-format-builder-perl,11
libdomain-name-ocaml-dev-bga74,11
libdune-common-2.10.0,11
libemail-mime-perl,11
libemail-sender-perl,11
libewf,11
libfindlib-ocaml-8k3o3,11
libghc-asn1-encoding-dev-0.9.6-66219,11
libghc-asn1-encoding-prof-0.9.6-66219,11
libghc-asn1-types-dev-0.3.4-b8a10,11
libghc-asn1-types-prof-0.3.4-b8a10,11
libghc-extra-dev-1.7.16-3b04b,11
libghc-extra-prof-1.7.16-3b04b,11
libghc-free-dev-5.2-73b8a,11
libghc-free-prof-5.2-73b8a,11
libghc-warp-dev-3.3.31-b403a,11
libghc-warp-prof-3.3.31-b403a,11
libgnatcoll-bindings,11
libhamcrest-java,11
libiio,11
libinstpatch,11
libio-all-perl,11
libio-pty-perl,11
libjaxp1.3-java,11
libkpim6libkleo6-24.12,11
libkpim6pimcommonakonadi6-24.12,11
liblangtag,11
liblapack.so,11
liblist-someutils-perl,11
libmikmod,11
libmime-lite-perl,11
libmodule-find-perl,11
libmoox-types-mooselike-perl,11
libmysofa,11
libnb-platform18-java,11
libnetfilter-queue,11
libonig,11
libopenmpt,11
libosmo-netif,11
libotr,11
libpappsomspp,11
libpgjava,11
libqalculate,11
libquicktime,11
librda,11
libreact-ocaml-qf139,11
librust-ansi-term-0.12+default-dev,11
librust-bitflags-2+serde-dev,11
librust-bstr-1-dev,11
librust-byteorder-1-dev,11
librust-bytes-1-dev,11
librust-compiler-builtins-0.1+default-dev,11
librust-data-encoding-2+default-dev,11
librust-derive-builder-0.20+default-dev,11
librust-getopts-0.2+default-dev,11
librust-gix-date-0.9+default-dev,11
librust-gix-hash-0.15+serde-dev,11
librust-gix-utils-0.1+default-dev,11
librust-glib-sys-0.18+default-dev,11
librust-gstreamer-0.23+v1-18-dev,11
librust-gstreamer-0.23+v1-20-dev,11
librust-memchr-2+std-dev,11
librust-openssl-sys-0.9+default-dev,11
librust-portable-atomic-1+default-dev,11
librust-rand-core-0.6+getrandom-dev,11
librust-serde-bytes-0.11+default-dev,11
librust-tinyvec-1+alloc-dev,11
librust-wasm-bindgen-0.2+default-dev,11
librust-wayland-client-0.31+default-dev,11
librust-winnow-0.6+default-dev,11
libsdl3,11
libset-object-perl,11
libspelling,11
libspreadsheet-parseexcel-perl,11
libstruct-dumb-perl,11
libusermetrics,11
libxnvctrl,11
libxs-parse-keyword-perl,11
libxxf86dga,11
libzarith-ocaml-h79v1,11
lintian,11
lua-lpeg,11
lxqt-qtplugin,11
lxqt-session,11
mafft,11
mailimporter,11
manpages-l10n,11
mapnik,11
maven-jar-plugin,11
metacity,11
mingw-w64,11
mmdebstrap,11
mtdev,11
muparser,11
nbdkit,11
nexus,11
node-concat-stream,11
node-escape-string-regexp,11
node-html5shiv,11
node-iconv-lite,11
node-parse5,11
node-plugin-error,11
node-which,11
node-yargs,11
ocaml-xiph,11
open-iscsi,11
opendkim,11
orca,11
owncloud-client,11
parallel,11
pci.ids,11
pd-pddp,11
plexus-build-api,11
policycoreutils,11
popper.js,11
postgis,11
potrace,11
primesieve,11
pristine-tar,11
proftpd-dfsg,11
pycodestyle,11
pylint,11
pypdf,11
pyqt5webengine,11
pysiogame,11
python-anyio,11
python-cssselect,11
python-django-storages,11
python-dotenv,11
python-geopandas,11
python-heatclient,11
python-html2text,11
python-humanize,11
python-icalendar,11
python-imageio,11
python-kubernetes,11
python-memcache,11
python-oslo.rootwrap,11
python-pathspec,11
python-pyasyncore,11
python-wrapt,11
python-zstandard,11
qt6-connectivity,11
qt6-waylandclient-private-abi,11
qtspeech-opensource-src,11
r-bioc-edger,11
r-cran-backports,11
r-cran-dt,11
r-cran-future.apply,11
r-cran-hms,11
r-cran-httpuv,11
r-cran-irlba,11
r-cran-iterators,11
r-cran-lavaan,11
r-cran-memoise,11
r-cran-microbenchmark,11
r-cran-processx,11
r-cran-raster,11
r-cran-rdpack,11
r-cran-rstantools,11
r-cran-spatstat.geom,11
r-cran-spatstat.utils,11
r-cran-statmod,11
redis,11
remctl,11
rocblas,11
rocrand,11
ros-catkin-pkg,11
rtmpdump,11
rtpengine,11
ruby-gettext,11
ruby-jwt,11
ruby-narray,11
saxonhe,11
sharutils,11
snakeyaml,11
socat,11
spatialite,11
ssreflect,11
starjava-table,11
system-log-daemon,11
time,11
tpm-udev,11
tryton-modules-account-product,11
ukui-app-widget,11
umockdev,11
unifont,11
unixcw,11
vala-panel,11
virtual-mysql-server,11
vkd3d,11
wish,11
xboard,11
xcb-util-cursor,11
xcb-util-renderutil,11
xdotool,11
xpdf,11
yubihsm-shell,11
zephyr,11
zookeeper,11
zvbi,11
abiword,10
acl2,10
adns,10
ann,10
aodh,10
aom,10
apache-curator,10
apt-file,10
auctex,10
autopkgtest,10
babeltrace,10
bamf,10
bemenu,10
c-shell,10
caja-extensions,10
calendarsupport,10
calibre,10
ceres-solver,10
cgal,10
cl-fiveam,10
cln,10
codeblocks,10
colobot,10
commons-text,10
construct,10
cppdb,10
criu,10
cwiid,10
dbus-cpp,10
dbuskit,10
debhelper-compat,10
debian-edu-router,10
debian-keyring,10
dee,10
dhcpcd,10
dpkg-cross,10
dsfmt,10
enca,10
exempi,10
firewalld,10
fonts-fork-awesome,10
foomatic-filters,10
fplll,10
freedoom,10
fricas,10
genometools,10
geronimo-jms-1.1-spec,10
gflags,10
ghdl,10
gir1.2-gmodule-2.0,10
globus-ftp-client,10
globus-gass-transfer,10
gnome-control-center,10
golang-github-cespare-xxhash,10
golang-github-dustin-go-humanize,10
golang-github-gdamore-tcell.v2,10
golang-github-golang-jwt-jwt,10
golang-github-hashicorp-go-cleanhttp,10
golang-github-hashicorp-go-retryablehttp,10
golang-github-jacobsa-oglematchers,10
golang-github-lib-pq,10
golang-github-lucasb-eyer-go-colorful,10
golang-github-mgutz-ansi,10
golang-github-moby-sys,10
golang-github-olekukonko-tablewriter,10
golang-github-pion-logging,10
golang-github-pion-transport,10
golang-github-vishvananda-netlink,10
golang-go-flags,10
golang-go.uber-multierr,10
golang-gopkg-mgo.v2,10
gplots,10
gsoap,10
gst-python1.0,10
gv,10
haskell-basement,10
haskell-bifunctors,10
haskell-constraints,10
haskell-fast-logger,10
haskell-hourglass,10
haskell-microlens-platform,10
haskell-prettyprinter-ansi-terminal,10
haskell-rio,10
haskell-shakespeare,10
haskell-th-lift-instances,10
haskell-time-compat,10
haskell-uniplate,10
hfst,10
hisat2,10
imagej,10
ipe,10
java3d,10
java6-runtime-headless,10
jellyfish,10
jing-trang,10
jsch,10
kactivities-kf5,10
kf6-breeze-icons,10
kf6-kpty,10
kf6-threadweaver,10
kfilemetadata-kf5,10
kodi-api-visualization,10
kpimtextedit,10
kproperty,10
kyotocabinet,10
libapreq2,10
libatasmart,10
libb-hooks-op-check-perl,10
libbpp-phyl,10
libburn,10
libcache-cache-perl,10
libcarp-assert-perl,10
libcddb,10
libcgi-session-perl,10
libcifpp,10
libclass-accessor-lite-perl,10
libcloudproviders,10
libcommons-collections4-java,10
libconvert-asn1-perl,10
libcpan-meta-perl,10
libdata-page-perl,10
libdatetime-set-perl,10
libdiscid,10
libdivsufsort,10
libemail-simple-perl,10
libev-perl,10
libexporter-lite-perl,10
libexttextcat,10
libfile-slurper-perl,10
libg3d,10
libgedit-amtk,10
libghc-byteable-dev-0.1.1-b2923,10
libghc-byteable-prof-0.1.1-b2923,10
libghc-call-stack-dev-0.4.0-75c33,10
libghc-call-stack-prof-0.4.0-75c33,10
libghc-streaming-commons-dev-0.2.2.6-510f4,10
libghc-streaming-commons-prof-0.2.2.6-510f4,10
libghc-yesod-core-dev-1.6.26.0-b140b,10
libghc-yesod-core-prof-1.6.26.0-b140b,10
libhash-multivalue-perl,10
libimport-into-perl,10
libipaddr-ocaml-dev-45r10,10
libjaxen-java,10
libkcddb,10
libkpim6gapicore6-24.12,10
libmarc-record-perl,10
libmodule-metadata-perl,10
libmoosex-types-path-class-perl,10
libnet-dbus-perl,10
libnet-http-perl,10
libopm-common-2024.10,10
liboro-java,10
libosmo-sigtran,10
libresult-ocaml-dev-ah6e5,10
librust-aes-0.8+default-dev,10
librust-async-lock-3+default-dev,10
librust-bstr-1+default-dev,10
librust-bstr-1+unicode-dev,10
librust-digest-0.10+oid-dev,10
librust-gdk4-0.9+default-dev,10
librust-gstreamer-0.23+v1-16-dev,10
librust-gstreamer-0.23+v1-22-dev,10
librust-gstreamer-0.23+v1-24-dev,10
librust-gstreamer-0.23+v1-26-dev,10
librust-hashbrown-0.14+default-dev,10
librust-http-body-1+default-dev,10
librust-indexmap+default-dev,10
librust-log-0.4-dev,10
librust-netlink-packet-core-0.7+default-dev,10
librust-netlink-packet-utils-0.5+default-dev,10
librust-nix-0.29+signal-dev,10
librust-proc-macro-crate-1+default-dev,10
librust-rand-0.8+std-rng-dev,10
librust-rustls-pemfile-2+default-dev,10
librust-serde-json-1+preserve-order-dev,10
librust-socket2-0.5+all-dev,10
librust-syn-1+visit-dev,10
librust-syn-1+visit-mut-dev,10
librust-tokio-1+full-dev,10
librust-tokio-native-tls-0.3+default-dev,10
librust-toml-0.5+default-dev,10
librust-zeroize-1+alloc-dev,10
libsdl2-gfx,10
libspectre,10
libsql-translator-perl,10
libtest-pod-perl,10
libthrowable-perl,10
libtorrent-rasterbar,10
libunicode-linebreak-perl,10
libunity,10
libvpl,10
libwpd,10
libwps,10
libxpertmass,10
libxstream-java,10
libzarith-ocaml-dev-h79v1,10
lomiri-system-settings-online-accounts,10
lorene,10
lshw,10
lxqt-globalkeys,10
lxqt-policykit,10
mailcommon,10
mate-polkit,10
metkit,10
mimetreeparser,10
moreutils,10
mpfi,10
muffin,10
mummer,10
muscle,10
mxml,10
mypy,10
nas,10
nautilus-python,10
netcdf4-python,10
netgen,10
neverball,10
nfs-ganesha,10
node-define-property,10
node-diff,10
node-es5-ext,10
node-fortawesome-fontawesome-free,10
node-js-yaml,10
node-loose-envify,10
node-lru-cache,10
node-lunr,10
node-once,10
node-prop-types,10
node-signal-exit,10
node-theming,10
node-through,10
normaliz,10
norwegian,10
ntl,10
ntpsec,10
numba,10
numexpr,10
ogre-1.12,10
olm,10
openconnect,10
openjdk-25,10
openms,10
openoffice.org-updatedicts,10
openxr-sdk-source,10
oxigraph,10
papers,10
pdp,10
persalys,10
php-psr-clock,10
pigz,10
pktools,10
plexus-compiler,10
psutils,10
puppet-module-puppetlabs-apt,10
pyflakes,10
pyqt6-sip,10
python-acme,10
python-asgiref,10
python-barbicanclient,10
python-coloredlogs,10
python-coverage,10
python-deprecated,10
python-django-compressor,10
python-ecdsa,10
python-google-auth,10
python-lz4,10
python-oslo.cache,10
python-pyelftools,10
python-tinycss2,10
python-vobject,10
python-xlrd,10
python-zombie-imp,10
qpdf,10
qt6-shadertools,10
qt6-virtualkeyboard,10
r-bioc-rhdf5,10
r-bioc-sparsearray,10
r-bioc-zlibbioc,10
r-cran-cardata,10
r-cran-class,10
r-cran-e1071,10
r-cran-gam,10
r-cran-geepack,10
r-cran-glmnet,10
r-cran-ordinal,10
r-cran-patchwork,10
r-cran-pbapply,10
r-cran-rjson,10
r-cran-spatstat,10
r-cran-spdep,10
r-cran-vcr,10
r-cran-vgam,10
r-cran-webfakes,10
r-cran-xts,10
requests-file,10
retroarch,10
ros-navigation-msgs,10
ros-resource-retriever,10
ros2-rcpputils,10
ruby-omniauth-oauth2,10
ruby-pg,10
ruby-sinatra,10
ruby-sqlite3,10
ruby-zip,10
rust-netlink-sys,10
saods9,10
screen,10
scummvm,10
seabios,10
setuptools-scm,10
shibboleth-sp,10
sisu,10
slingshot-clojure,10
snd,10
sound-theme-freedesktop,10
spatialindex,10
spyder,10
staden-io-lib,10
stk,10
supercollider-sc3-plugins,10
superlu-dist,10
svt-av1,10
sword,10
swtpm,10
tango-icon-theme,10
tasmanian,10
tcsh,10
telepathy-qt,10
tftp-hpa,10
tmux,10
tre,10
tree,10
ujson,10
v-sim,10
vamp-plugin-sdk,10
voms,10
waylandpp,10
wpa,10
wtforms,10
x2gothinclient,10
xapian-bindings,10
xdg-desktop-portal,10
xfsprogs,10
xmedcon,10
xsel,10
xz-java,10
zita-alsa-pcmi,10
aiodns,9
amule,9
android-platform-art,9
appmenu-gtk-module,9
arch-test,9
arctica-greeter,9
ardour,9
asciidoc,9
ayatana-indicator-messages,9
baresip,9
bladerf,9
blendsel,9
breeze-icons,9
capnproto,9
cdrdao,9
celery,9
charliecloud,9
cherrypy3,9
cl-kmrcl,9
cl-rt,9
clj-time-clojure,9
clucene-core,9
clutter-gst-3.0,9
cme,9
cod-tools,9
coinor-cgl,9
consolekit2,9
containerd,9
crawl,9
cuneiform,9
defcon,9
deviceinfo,9
dh-make-perl,9
dibbler,9
doxygen,9
elpa-transient,9
emoslib,9
fenics-ufl,9
flatbuffers,9
font-manager,9
fonts-adf,9
fonts-samyak,9
freediameter,9
ftxui,9
game-data-packager,9
gatb-core,9
gcc-arm-none-eabi,9
geronimo-jta-1.2-spec,9
gerris,9
gir1.2-gdk-4.0,9
git-buildpackage,9
gnunet,9
gnupg1,9
golang-github-go-logr-logr,9
golang-github-go-test-deep,9
golang-github-google-btree,9
golang-github-imdario-mergo,9
golang-github-juju-testing,9
golang-github-julienschmidt-httprouter,9
golang-github-kylelemons-godebug,9
golang-github-mdlayher-netlink,9
golang-github-prometheus-common,9
golang-github-protonmail-go-crypto,9
golang-github-sergi-go-diff,9
golang-github-sigstore-sigstore,9
golang-github-ulikunitz-xz,9
golang-github-zclconf-go-cty,9
golang-glog,9
golang-golang-x-xerrors,9
golang-gopkg-errgo.v1,9
golang-uber-goleak,9
googletest,9
gorm.app,9
gr-osmosdr,9
gradle,9
graphite2,9
gretl,9
gstreamer-editing-services1.0,9
haskell-contravariant,9
haskell-entropy,9
haskell-gi-gdkpixbuf,9
haskell-gi-gio,9
haskell-gi-gtk,9
haskell-half,9
haskell-io-streams,9
haskell-mime-types,9
haskell-mono-traversable,9
haskell-network-bsd,9
